Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_LOGIN,Chrome 120.0.0.0,,,31-01-2024 18:58:53,31-01-2024 19:00:38,1m - 44.623s,FAILED
,,,,,,,
Test Cases/TC_CURA_LOGIN/CURA_LOGIN_BYGLOBAL_001,Chrome 120.0.0.0,,,31-01-2024 18:59:16,31-01-2024 18:59:30,13.685s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,31-01-2024 18:59:17,31-01-2024 18:59:18,0.887s,PASSED
"click(findTestObject(""Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,31-01-2024 18:59:19,31-01-2024 18:59:24,4.513s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,31-01-2024 18:59:24,31-01-2024 18:59:25,1.632s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_username""), user)",Chrome 120.0.0.0,,,31-01-2024 18:59:25,31-01-2024 18:59:27,1.688s,FAILED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,31-01-2024 18:59:27,31-01-2024 18:59:30,2.490s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,31-01-2024 18:59:30,31-01-2024 18:59:30,0.194s,PASSED
,,,,,,,
Test Cases/TC_CURA_LOGIN/CURA_LOGIN_DDT_002,Chrome 120.0.0.0,,,31-01-2024 18:59:30,31-01-2024 18:59:44,13.595s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,31-01-2024 18:59:30,31-01-2024 18:59:30,0.050s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,31-01-2024 18:59:32,31-01-2024 18:59:33,0.791s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,31-01-2024 18:59:33,31-01-2024 18:59:34,0.808s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_username""), USERNAME)",Chrome 120.0.0.0,,,31-01-2024 18:59:34,31-01-2024 18:59:35,1.447s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_password""), PASSWORD)",Chrome 120.0.0.0,,,31-01-2024 18:59:35,31-01-2024 18:59:37,2.211s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,31-01-2024 18:59:37,31-01-2024 18:59:40,2.345s,PASSED
