Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_HOME_TESTSUITE,Chrome 120.0.0.0,,,02-02-2024 22:10:47,02-02-2024 22:11:46,58.635s,PASSED
,,,,,,,
Test Cases/TC_CURA_HOME/CURA_HOME_VERIFYHOMEPAGETEXT,Chrome 120.0.0.0,,,02-02-2024 22:11:04,02-02-2024 22:11:34,30.064s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,02-02-2024 22:11:04,02-02-2024 22:11:05,0.349s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h1_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:11:05,02-02-2024 22:11:10,4.665s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h3_We Care About Your Health""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:11:10,02-02-2024 22:11:13,2.574s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h4_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:11:13,02-02-2024 22:11:16,3.032s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/div_CURA Healthcare Service        We Care _b17f12""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:11:16,02-02-2024 22:11:17,1.739s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 120.0.0.0,,,02-02-2024 22:11:17,02-02-2024 22:11:32,14.727s,PASSED
delay(1),Chrome 120.0.0.0,,,02-02-2024 22:11:32,02-02-2024 22:11:33,1.031s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,02-02-2024 22:11:33,02-02-2024 22:11:34,1.016s,PASSED
,,,,,,,
Test Cases/TC_CURA_HOME/CURA_HOME_VALIDATEBUTTON,Chrome 120.0.0.0,,,02-02-2024 22:11:34,02-02-2024 22:11:46,11.348s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,02-02-2024 22:11:34,02-02-2024 22:11:34,0.023s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,02-02-2024 22:11:35,02-02-2024 22:11:38,3.393s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/p_Please login to make appointment""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:11:38,02-02-2024 22:11:40,1.927s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/button_Login""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:11:40,02-02-2024 22:11:42,2.533s,PASSED
delay(2),Chrome 120.0.0.0,,,02-02-2024 22:11:42,02-02-2024 22:11:44,2.008s,PASSED
"out.println(""successfull"")",Chrome 120.0.0.0,,,02-02-2024 22:11:44,02-02-2024 22:11:45,0.060s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,02-02-2024 22:11:45,02-02-2024 22:11:46,1.014s,PASSED
