Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_MAKEAPPOINTMENT_TESTSUITE,Chrome 120.0.0.0,,,30-01-2024 21:20:01,30-01-2024 21:20:28,26.725s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKAEAPPOINTMENT_VERIFYING,Chrome 120.0.0.0,,,30-01-2024 21:20:11,30-01-2024 21:20:28,16.990s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 21:20:11,30-01-2024 21:20:11,0.139s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,30-01-2024 21:20:11,30-01-2024 21:20:12,0.601s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,30-01-2024 21:20:12,30-01-2024 21:20:13,1.151s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,30-01-2024 21:20:13,30-01-2024 21:20:14,1.282s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,30-01-2024 21:20:14,30-01-2024 21:20:15,0.624s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,30-01-2024 21:20:15,30-01-2024 21:20:17,2.066s,PASSED
delay(2),Chrome 120.0.0.0,,,30-01-2024 21:20:17,30-01-2024 21:20:19,2.106s,PASSED
"com.qa.test.customfunction.CuraDropdown(findTestObject(""Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 120.0.0.0,,,30-01-2024 21:20:19,30-01-2024 21:20:20,0.843s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 120.0.0.0,,,30-01-2024 21:20:20,30-01-2024 21:20:20,0.384s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,30-01-2024 21:20:21,30-01-2024 21:20:21,0.399s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 120.0.0.0,,,30-01-2024 21:20:21,30-01-2024 21:20:21,0.431s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/td_30""))",Chrome 120.0.0.0,,,30-01-2024 21:20:21,30-01-2024 21:20:22,0.514s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/textarea_comment""), ""csdiufhasicmals;kcopa"")",Chrome 120.0.0.0,,,30-01-2024 21:20:22,30-01-2024 21:20:23,0.845s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,30-01-2024 21:20:23,30-01-2024 21:20:24,1.694s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/p_Please be informed that your appointment _11813a""), 0)",Chrome 120.0.0.0,,,30-01-2024 21:20:24,30-01-2024 21:20:25,0.491s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,30-01-2024 21:20:25,30-01-2024 21:20:25,0.421s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,30-01-2024 21:20:25,30-01-2024 21:20:27,1.667s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,30-01-2024 21:20:27,30-01-2024 21:20:28,1.020s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 21:20:28,30-01-2024 21:20:28,0.010s,PASSED
