Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_HOME_TESTSUITE,Chrome 120.0.0.0,,,02-02-2024 19:02:20,02-02-2024 19:03:08,48.342s,PASSED
,,,,,,,
Test Cases/TC_CURA_HOME/CURA_HOME_VERIFYHOMEPAGETEXT,Chrome 120.0.0.0,,,02-02-2024 19:02:41,02-02-2024 19:02:58,17.610s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,02-02-2024 19:02:41,02-02-2024 19:02:41,0.455s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h1_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,02-02-2024 19:02:43,02-02-2024 19:02:44,0.768s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h3_We Care About Your Health""), 0)",Chrome 120.0.0.0,,,02-02-2024 19:02:44,02-02-2024 19:02:44,0.486s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h4_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,02-02-2024 19:02:44,02-02-2024 19:02:45,1.300s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/div_CURA Healthcare Service        We Care _b17f12""), 0)",Chrome 120.0.0.0,,,02-02-2024 19:02:45,02-02-2024 19:02:46,0.623s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 120.0.0.0,,,02-02-2024 19:02:46,02-02-2024 19:02:57,11.160s,PASSED
delay(1),Chrome 120.0.0.0,,,02-02-2024 19:02:57,02-02-2024 19:02:58,1.085s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,02-02-2024 19:02:58,02-02-2024 19:02:58,0.021s,PASSED
,,,,,,,
Test Cases/TC_CURA_HOME/CURA_HOME_VALIDATEBUTTON,Chrome 120.0.0.0,,,02-02-2024 19:02:58,02-02-2024 19:03:08,9.800s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,02-02-2024 19:02:59,02-02-2024 19:02:59,0.117s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,02-02-2024 19:03:00,02-02-2024 19:03:04,3.948s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/p_Please login to make appointment""), 0)",Chrome 120.0.0.0,,,02-02-2024 19:03:04,02-02-2024 19:03:05,1.282s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/button_Login""), 0)",Chrome 120.0.0.0,,,02-02-2024 19:03:05,02-02-2024 19:03:06,1.073s,PASSED
delay(2),Chrome 120.0.0.0,,,02-02-2024 19:03:06,02-02-2024 19:03:08,2.040s,PASSED
"out.println(""successfull"")",Chrome 120.0.0.0,,,02-02-2024 19:03:08,02-02-2024 19:03:08,0.217s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,02-02-2024 19:03:08,02-02-2024 19:03:08,0.008s,PASSED
