Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_HOME_TESTSUITE,Chrome 120.0.0.0,,,02-02-2024 22:06:58,02-02-2024 22:07:33,34.406s,PASSED
,,,,,,,
Test Cases/TC_CURA_HOME/CURA_HOME_VERIFYHOMEPAGETEXT,Chrome 120.0.0.0,,,02-02-2024 22:07:14,02-02-2024 22:07:27,12.590s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,02-02-2024 22:07:14,02-02-2024 22:07:14,0.098s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h1_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:07:15,02-02-2024 22:07:15,0.630s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h3_We Care About Your Health""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:07:15,02-02-2024 22:07:16,0.672s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/h4_CURA Healthcare Service""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:07:16,02-02-2024 22:07:16,0.412s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VERIFYHOMEPAGETEXT_OR/Page_CURA Healthcare Service/div_CURA Healthcare Service        We Care _b17f12""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:07:16,02-02-2024 22:07:17,0.419s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 120.0.0.0,,,02-02-2024 22:07:17,02-02-2024 22:07:25,8.006s,PASSED
delay(1),Chrome 120.0.0.0,,,02-02-2024 22:07:25,02-02-2024 22:07:26,1.031s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,02-02-2024 22:07:26,02-02-2024 22:07:27,1.021s,PASSED
,,,,,,,
Test Cases/TC_CURA_HOME/CURA_HOME_VALIDATEBUTTON,Chrome 120.0.0.0,,,02-02-2024 22:07:27,02-02-2024 22:07:33,5.985s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,02-02-2024 22:07:27,02-02-2024 22:07:27,0.028s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,02-02-2024 22:07:27,02-02-2024 22:07:29,1.811s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/p_Please login to make appointment""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:07:29,02-02-2024 22:07:29,0.516s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_HOME_OR/CURA_HOME_VALIDATEBUTTON_OR/Page_CURA Healthcare Service/button_Login""), 0)",Chrome 120.0.0.0,,,02-02-2024 22:07:29,02-02-2024 22:07:30,0.314s,PASSED
delay(2),Chrome 120.0.0.0,,,02-02-2024 22:07:30,02-02-2024 22:07:32,2.010s,PASSED
"out.println(""successfull"")",Chrome 120.0.0.0,,,02-02-2024 22:07:32,02-02-2024 22:07:32,0.154s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,02-02-2024 22:07:32,02-02-2024 22:07:33,1.017s,PASSED
