Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_MAKEAPPOINTMENT_TESTSUITE,Firefox 85.0,,,02-02-2024 19:57:42,02-02-2024 19:58:47,1m - 5.281s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKEAPPOINTMENT_VERIFYING,Firefox 85.0,,,02-02-2024 19:58:09,02-02-2024 19:58:20,10.776s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 85.0,,,02-02-2024 19:58:09,02-02-2024 19:58:10,0.270s,PASSED
delay(2),Firefox 85.0,,,02-02-2024 19:58:10,02-02-2024 19:58:12,2.174s,PASSED
"com.qa.test.customfunction.CuraDropdown(findTestObject(""Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Firefox 85.0,,,02-02-2024 19:58:12,02-02-2024 19:58:13,0.820s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Medicaid""))",Firefox 85.0,,,02-02-2024 19:58:13,02-02-2024 19:58:14,0.583s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Firefox 85.0,,,02-02-2024 19:58:14,02-02-2024 19:58:14,0.586s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Firefox 85.0,,,02-02-2024 19:58:14,02-02-2024 19:58:15,0.597s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/td_30""))",Firefox 85.0,,,02-02-2024 19:58:15,02-02-2024 19:58:15,0.569s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/textarea_comment""), ""csdiufhasicmals;kcopa"")",Firefox 85.0,,,02-02-2024 19:58:15,02-02-2024 19:58:16,0.587s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Firefox 85.0,,,02-02-2024 19:58:16,02-02-2024 19:58:17,0.832s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/p_Please be informed that your appointment _11813a""), 0)",Firefox 85.0,,,02-02-2024 19:58:17,02-02-2024 19:58:17,0.506s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/CURA_CHECKPOINT_DATA""), true)",Firefox 85.0,,,02-02-2024 19:58:17,02-02-2024 19:58:19,1.569s,PASSED
Start tear down : tearDownTestCase,Firefox 85.0,,,02-02-2024 19:58:19,02-02-2024 19:58:20,1.035s,PASSED
Start listener action : sampleAfterTestCase,Firefox 85.0,,,02-02-2024 19:58:20,02-02-2024 19:58:20,0.060s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKEAPPOINTMENT_HISTORY,Firefox 85.0,,,02-02-2024 19:58:20,02-02-2024 19:58:33,13.448s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 85.0,,,02-02-2024 19:58:20,02-02-2024 19:58:20,0.039s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/a_Go to Homepage""))",Firefox 85.0,,,02-02-2024 19:58:20,02-02-2024 19:58:21,0.961s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/a_Make Appointment_1""))",Firefox 85.0,,,02-02-2024 19:58:21,02-02-2024 19:58:22,0.718s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Firefox 85.0,,,02-02-2024 19:58:22,02-02-2024 19:58:24,1.566s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Firefox 85.0,,,02-02-2024 19:58:24,02-02-2024 19:58:24,0.585s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/label_Medicaid""))",Firefox 85.0,,,02-02-2024 19:58:24,02-02-2024 19:58:25,0.579s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Firefox 85.0,,,02-02-2024 19:58:25,02-02-2024 19:58:25,0.622s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/td_31""))",Firefox 85.0,,,02-02-2024 19:58:25,02-02-2024 19:58:26,0.583s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/textarea_comment""), ""cvsgsvagv"")",Firefox 85.0,,,02-02-2024 19:58:26,02-02-2024 19:58:26,0.564s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Firefox 85.0,,,02-02-2024 19:58:26,02-02-2024 19:58:27,0.746s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/div_Hongkong CURA Healthcare Center""))",Firefox 85.0,,,02-02-2024 19:58:27,02-02-2024 19:58:28,0.673s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Firefox 85.0,,,02-02-2024 19:58:28,02-02-2024 19:58:28,0.536s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/a_History""))",Firefox 85.0,,,02-02-2024 19:58:28,02-02-2024 19:58:29,0.716s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/h2_History""), 0)",Firefox 85.0,,,02-02-2024 19:58:29,02-02-2024 19:58:30,0.481s,PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_CHECKHISTORY_OR/Page_CURA Healthcare Service/p_No appointment""), 0)",Firefox 85.0,,,02-02-2024 19:58:30,02-02-2024 19:58:30,0.684s,PASSED
delay(2),Firefox 85.0,,,02-02-2024 19:58:30,02-02-2024 19:58:32,2.016s,PASSED
Start tear down : tearDownTestCase,Firefox 85.0,,,02-02-2024 19:58:32,02-02-2024 19:58:33,1.012s,PASSED
Start listener action : sampleAfterTestCase,Firefox 85.0,,,02-02-2024 19:58:33,02-02-2024 19:58:33,0.015s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKEAPPIONTMENT_PROFILE,Firefox 85.0,,,02-02-2024 19:58:33,02-02-2024 19:58:37,3.605s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 85.0,,,02-02-2024 19:58:33,02-02-2024 19:58:33,0.022s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_PROFILE_OR/Page_CURA Healthcare Service/amenu-toggle""))",Firefox 85.0,,,02-02-2024 19:58:34,02-02-2024 19:58:34,0.538s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_PROFILE_OR/Page_CURA Healthcare Service/a_Profile""))",Firefox 85.0,,,02-02-2024 19:58:34,02-02-2024 19:58:35,0.698s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_PROFILE_OR/Page_CURA Healthcare Service/p_Under construction""), 0)",Firefox 85.0,,,02-02-2024 19:58:35,02-02-2024 19:58:35,0.439s,PASSED
"verifyElementText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_PROFILE_OR/Page_CURA Healthcare Service/h2_Profile""), ""Profile"")",Firefox 85.0,,,02-02-2024 19:58:35,02-02-2024 19:58:36,0.372s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_PROFILE_OR/Page_CURA Healthcare Service/p_Logout""))",Firefox 85.0,,,02-02-2024 19:58:36,02-02-2024 19:58:36,0.367s,PASSED
Start tear down : tearDownTestCase,Firefox 85.0,,,02-02-2024 19:58:36,02-02-2024 19:58:37,1.008s,PASSED
