Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_MAKEAPPOINTMENT_TESTSUITE,Firefox 85.0,,,02-02-2024 19:06:02,02-02-2024 19:07:15,1m - 13.127s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKEAPPOINTMENT_VERIFYING,Firefox 85.0,,,02-02-2024 19:06:31,02-02-2024 19:06:43,12.436s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 85.0,,,02-02-2024 19:06:31,02-02-2024 19:06:32,0.437s,PASSED
delay(2),Firefox 85.0,,,02-02-2024 19:06:32,02-02-2024 19:06:34,2.047s,PASSED
"com.qa.test.customfunction.CuraDropdown(findTestObject(""Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Firefox 85.0,,,02-02-2024 19:06:34,02-02-2024 19:06:35,1.317s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Medicaid""))",Firefox 85.0,,,02-02-2024 19:06:35,02-02-2024 19:06:36,0.561s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Firefox 85.0,,,02-02-2024 19:06:36,02-02-2024 19:06:37,0.692s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Firefox 85.0,,,02-02-2024 19:06:37,02-02-2024 19:06:37,0.769s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/td_30""))",Firefox 85.0,,,02-02-2024 19:06:37,02-02-2024 19:06:38,0.621s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/textarea_comment""), ""csdiufhasicmals;kcopa"")",Firefox 85.0,,,02-02-2024 19:06:38,02-02-2024 19:06:39,0.766s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Firefox 85.0,,,02-02-2024 19:06:39,02-02-2024 19:06:40,1.117s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/p_Please be informed that your appointment _11813a""), 0)",Firefox 85.0,,,02-02-2024 19:06:40,02-02-2024 19:06:40,0.475s,PASSED
