Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_LOGIN,Chrome 120.0.0.0,,,31-01-2024 12:51:31,31-01-2024 12:52:14,43.024s,PASSED
,,,,,,,
Test Cases/TC_CURA_LOGIN/CURA_LOGIN_001,Chrome 120.0.0.0,,,31-01-2024 12:51:52,31-01-2024 12:52:14,21.979s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,31-01-2024 12:51:53,31-01-2024 12:51:55,1.674s,PASSED
"click(findTestObject(""Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,31-01-2024 12:51:56,31-01-2024 12:51:57,1.175s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,31-01-2024 12:51:57,31-01-2024 12:51:59,1.506s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_username""), user)",Chrome 120.0.0.0,,,31-01-2024 12:51:59,31-01-2024 12:52:01,2.186s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_password""), pass)",Chrome 120.0.0.0,,,31-01-2024 12:52:01,31-01-2024 12:52:02,1.425s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,31-01-2024 12:52:02,31-01-2024 12:52:05,2.637s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/h2_Make Appointment""), 0)",Chrome 120.0.0.0,,,31-01-2024 12:52:05,31-01-2024 12:52:06,0.665s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,31-01-2024 12:52:06,31-01-2024 12:52:06,0.550s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,31-01-2024 12:52:06,31-01-2024 12:52:07,0.820s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,31-01-2024 12:52:07,31-01-2024 12:52:07,0.485s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Profile""))",Chrome 120.0.0.0,,,31-01-2024 12:52:07,31-01-2024 12:52:08,0.678s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Home""))",Chrome 120.0.0.0,,,31-01-2024 12:52:08,31-01-2024 12:52:09,0.558s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,31-01-2024 12:52:09,31-01-2024 12:52:09,0.691s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,31-01-2024 12:52:09,31-01-2024 12:52:12,2.169s,PASSED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,31-01-2024 12:52:12,31-01-2024 12:52:14,2.176s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,31-01-2024 12:52:14,31-01-2024 12:52:14,0.063s,PASSED
