Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_MAKEAPPOINTMENT_TESTSUITE,Chrome 120.0.0.0,,,30-01-2024 19:04:19,30-01-2024 19:04:48,29.614s,ERROR
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKAEAPPOINTMENT_VERIFYING,Chrome 120.0.0.0,,,30-01-2024 19:04:34,30-01-2024 19:04:48,14.360s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 19:04:35,30-01-2024 19:04:35,0.724s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,30-01-2024 19:04:36,30-01-2024 19:04:37,1.680s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,30-01-2024 19:04:37,30-01-2024 19:04:40,2.069s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,30-01-2024 19:04:40,30-01-2024 19:04:41,1.813s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,30-01-2024 19:04:41,30-01-2024 19:04:42,1.074s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,30-01-2024 19:04:42,30-01-2024 19:04:44,1.863s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,30-01-2024 19:04:44,30-01-2024 19:04:46,1.979s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 120.0.0.0,,,30-01-2024 19:04:46,30-01-2024 19:04:47,0.602s,PASSED
"custom.custom_keyword.CuradropdownlistExist(findTestObject(""Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_MAKINGAPPOINTMENT_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"")",Chrome 120.0.0.0,,,30-01-2024 19:04:47,30-01-2024 19:04:47,0.387s,ERROR
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,30-01-2024 19:04:47,30-01-2024 19:04:48,1.109s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 19:04:48,30-01-2024 19:04:48,0.076s,PASSED
