Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_LOGIN,Chrome 120.0.0.0,,,28-01-2024 16:33:59,28-01-2024 16:36:20,2m - 21.461s,FAILED
,,,,,,,
Test Cases/TC_CURA_LOGIN/CURA_LOGIN_001,Chrome 120.0.0.0,,,28-01-2024 16:34:07,28-01-2024 16:34:51,43.751s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,28-01-2024 16:34:08,28-01-2024 16:34:12,3.946s,PASSED
"click(findTestObject(""Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,28-01-2024 16:34:12,28-01-2024 16:34:12,0.519s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,28-01-2024 16:34:12,28-01-2024 16:34:14,1.321s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_username""), username)",Chrome 120.0.0.0,,,28-01-2024 16:34:14,28-01-2024 16:34:15,0.946s,PASSED
"setText(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/input_password""), password)",Chrome 120.0.0.0,,,28-01-2024 16:34:15,28-01-2024 16:34:15,0.809s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,28-01-2024 16:34:15,28-01-2024 16:34:17,1.839s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_LOGIN_OR/CURA_LOGIN_LOGIN VALIDATION_OR/Page_CURA Healthcare Service/h2_Make Appointment""), 0)",Chrome 120.0.0.0,,,28-01-2024 16:34:17,28-01-2024 16:34:49,31.735s,FAILED
Start tear down : tearDownTestCase,Chrome 120.0.0.0,,,28-01-2024 16:34:49,28-01-2024 16:34:51,2.047s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,28-01-2024 16:34:51,28-01-2024 16:34:51,0.015s,PASSED
,,,,,,,
